63567,1
63569,0
64064,1
64065,0
64537,1
64539,0
64940,1
64941,0
65417,1
65419,0
65873,1
65874,0
66257,1
66258,0
66622,1
66623,0
66991,1
66992,0
67347,1
67348,0
67717,1
67719,0
68229,1
68230,0
68705,1
68707,0
69207,1
69208,0
69680,1
69681,0
70152,1
70154,0
70651,1
70652,0
71095,1
71096,0
71530,1
71532,0
72010,1
72012,0
72463,1
72465,0
72886,1
72888,0
73329,1
73331,0
73742,1
73744,0
74136,1
74137,0
74600,1
74601,0
75009,1
75010,0
75379,1
75381,0
75760,1
75761,0
76129,1
76131,0
76634,1
76636,0
77110,1
77111,0
77577,1
77579,0
78073,1
78075,0
78530,1
78531,0
78984,1
78986,0
79431,1
79432,0
79839,1
79840,0
80299,1
80300,0
80728,1
80730,0
81138,1
81140,0
81558,1
81559,0
82011,1
82012,0
82406,1
82407,0
82804,1
82805,0
83172,1
83173,0
83527,1
83528,0
83904,1
83905,0
84268,1
84270,0
84655,1
84656,0
85146,1
85147,0
85614,1
85616,0
86106,1
86107,0
86591,1
86593,0
87026,1
87027,0
87456,1
87457,0
87921,1
87923,0
88347,1
88349,0
88779,1
88781,0
89229,1
89230,0
89654,1
89655,0
90070,1
90072,0
90544,1
90546,0
90976,1
90977,0
91384,1
91386,0
91829,1
91830,0
92287,1
92288,0
92700,1
92702,0
93194,1
93195,0
93628,1
93630,0
94039,1
94040,0
94491,1
94493,0
94940,1
94942,0
95348,1
95349,0
95800,1
95801,0
96245,1
96246,0
96653,1
96655,0
97106,1
97107,0
97506,1
97508,0
97882,1
97884,0
98252,1
98253,0
98607,1
98609,0
98970,1
98972,0
99325,1
99327,0
99687,1
99688,0
100047,1
100049,0
100411,1
100412,0
100916,1
100918,0
101374,1
101376,0
101843,1
101844,0
102339,1
102341,0
102792,1
102794,0
103270,1
103272,0
103768,1
103770,0
104212,1
104213,0
104663,1
104664,0
105120,1
105122,0
105542,1
105544,0
105989,1
105990,0
106468,1
106470,0
106908,1
106909,0
107362,1
107364,0
107842,1
107844,0
108287,1
108288,0
108742,1
108744,0
109232,1
109233,0
109661,1
109662,0
110131,1
110133,0
110592,1
110594,0
111015,1
111016,0
111464,1
111465,0
111889,1
111890,0
112253,1
112254,0
112612,1
112613,0
112979,1
112981,0
113336,1
113338,0
113753,1
113754,0
114279,1
114280,0
114761,1
114763,0
115242,1
115243,0
115699,1
115701,0
116156,1
116158,0
116636,1
116637,0
117078,1
117080,0
117520,1
117522,0
117976,1
117977,0
118393,1
118394,0
118852,1
118853,0
119322,1
119323,0
119745,1
119747,0
120207,1
120208,0
120663,1
120665,0
121085,1
121086,0
121558,1
121559,0
122020,1
122021,0
122440,1
122442,0
122872,1
122874,0
123261,1
123263,0
123618,1
123619,0
123988,1
123990,0
124356,1
124357,0
124743,1
124745,0
125285,1
125287,0
125776,1
125777,0
126259,1
126261,0
126752,1
126753,0
127193,1
127195,0
127677,1
127679,0
128148,1
128149,0
128576,1
128578,0
129025,1
129027,0
129483,1
129485,0
129906,1
129908,0
130311,1
130312,0
130759,1
130760,0
131188,1
131190,0
131588,1
131589,0
132015,1
132016,0
132405,1
132407,0
132829,1
132830,0
133281,1
133283,0
133709,1
133710,0
134163,1
134164,0
134616,1
134617,0
135031,1
135032,0
135470,1
135472,0
135875,1
135876,0
136301,1
136302,0
136753,1
136754,0
137171,1
137172,0
137589,1
137591,0
138012,1
138013,0
138375,1
138376,0
138730,1
138731,0
139096,1
139097,0
139456,1
139457,0
139837,1
139839,0
140318,1
140320,0
140795,1
140797,0
141234,1
141235,0
141737,1
141739,0
142190,1
142191,0
142656,1
142657,0
143114,1
143115,0
143528,1
143529,0
143974,1
143976,0
144416,1
144418,0
144824,1
144826,0
145276,1
145277,0
145721,1
145722,0
146104,1
146105,0
146533,1
146534,0
146973,1
146974,0
147374,1
147375,0
147760,1
147761,0
148159,1
148160,0
148510,1
148512,0
148866,1
148868,0
149232,1
149234,0
149595,1
149597,0
149993,1
149994,0
150458,1
150459,0
150909,1
150911,0
151368,1
151370,0
151851,1
151852,0
152284,1
152285,0
152470,1
152473,0
152738,1
152740,0
153139,1
153141,0
153556,1
153558,0
153966,1
153967,0
154397,1
154399,0
154793,1
154794,0
155194,1
155195,0
155624,1
155625,0
156035,1
156037,0
156443,1
156444,0
156870,1
156872,0
157233,1
157235,0
157599,1
157600,0
157964,1
157966,0
158318,1
158319,0
158694,1
158696,0
159138,1
159139,0
159590,1
159591,0
160010,1
160011,0
160448,1
160449,0
160867,1
160868,0
161297,1
161298,0
161667,1
161669,0
162031,1
162033,0
162396,1
162398,0
162741,1
162742,0
163074,1
163076,0
163425,1
163426,0
163816,1
163818,0
164195,1
164196,0
164564,1
164565,0
164965,1
164966,0
165392,1
165393,0
165879,1
165880,0
166334,1
166336,0
166815,1
166816,0
167277,1
167279,0
167720,1
167721,0
168192,1
168193,0
168631,1
168633,0
169052,1
169054,0
169499,1
169500,0
169908,1
169909,0
170279,1
170280,0
170642,1
170644,0
170987,1
170988,0
171337,1
171339,0
171706,1
171707,0
172120,1
172122,0
172537,1
172539,0
172986,1
172987,0
173435,1
173437,0
173853,1
173855,0
174284,1
174286,0
174698,1
174699,0
175074,1
175075,0
175446,1
175448,0
175801,1
175803,0
176149,1
176150,0
176498,1
176500,0
176842,1
176844,0
177187,1
177189,0
177563,1
177564,0
178036,1
178037,0
178514,1
178515,0
179015,1
179017,0
179488,1
179489,0
179929,1
179931,0
180402,1
180404,0
180907,1
180909,0
181338,1
181340,0
181813,1
181814,0
182300,1
182302,0
182720,1
182722,0
183170,1
183172,0
183628,1
183630,0
184039,1
184041,0
184447,1
184449,0
184821,1
184823,0
185195,1
185197,0
185565,1
185567,0
185938,1
185939,0
186350,1
186351,0
186843,1
186844,0
187325,1
187326,0
187810,1
187812,0
188265,1
188267,0
188713,1
188715,0
189184,1
189186,0
189642,1
189644,0
190074,1
190076,0
190539,1
190540,0
190957,1
190959,0
191378,1
191380,0
191821,1
191822,0
192227,1
192229,0
192652,1
192653,0
193092,1
193094,0
193500,1
193501,0
193894,1
193895,0
194255,1
194257,0
194612,1
194613,0
194974,1
194975,0
195320,1
195321,0
195684,1
195685,0
196085,1
196087,0
196507,1
196508,0
197033,1
197035,0
197511,1
197513,0
197948,1
197950,0
198339,1
198341,0
198716,1
198718,0
199081,1
199083,0
199433,1
199434,0
199776,1
199778,0
200108,1
200109,0
200458,1
200459,0
200801,1
200803,0
201140,1
201141,0
201494,1
201496,0
201866,1
201868,0
202248,1
202249,0
202645,1
202647,0
203021,1
203023,0
203410,1
203412,0
203830,1
203831,0
204288,1
204289,0
204754,1
204756,0
205256,1
205257,0
205710,1
205712,0
206174,1
206176,0
206669,1
206671,0
207112,1
207113,0
207532,1
207533,0
207967,1
207969,0
208349,1
208350,0
208717,1
208718,0
209093,1
209095,0
209467,1
209469,0
209928,1
209930,0
210473,1
210474,0
210991,1
210993,0
211508,1
211510,0
211981,1
211983,0
212456,1
212458,0
212953,1
212955,0
213398,1
213399,0
213855,1
213857,0
214282,1
214284,0
214702,1
214703,0
215154,1
215155,0
215566,1
215568,0
215934,1
215936,0
216308,1
216310,0
216698,1
216699,0
217139,1
217141,0
217658,1
217660,0
218128,1
218130,0
218627,1
218628,0
219080,1
219081,0
219523,1
219525,0
219998,1
220000,0
220450,1
220452,0
220853,1
220854,0
221242,1
221244,0
221607,1
221609,0
221973,1
221975,0
222359,1
222360,0
222860,1
222861,0
223320,1
223321,0
223801,1
223803,0
224284,1
224286,0
224734,1
224736,0
225181,1
225183,0
225597,1
225599,0
226051,1
226052,0
226512,1
226513,0
226940,1
226941,0
227396,1
227398,0
227848,1
227849,0
228274,1
228275,0
228710,1
228711,0
229138,1
229139,0
229557,1
229558,0
230008,1
230010,0
230425,1
230427,0
230838,1
230840,0
231313,1
231315,0
231721,1
231722,0
232148,1
232150,0
232615,1
232616,0
233030,1
233031,0
233457,1
233458,0
233905,1
233907,0
234337,1
234339,0
234753,1
234755,0
235215,1
235217,0
235654,1
235655,0
236060,1
236062,0
236505,1
236507,0
236953,1
236955,0
237358,1
237360,0
237813,1
237814,0
238261,1
238263,0
238669,1
238671,0
239101,1
239102,0
239546,1
239547,0
239957,1
239958,0
240377,1
240379,0
240763,1
240764,0
241138,1
241140,0
241495,1
241496,0
241849,1
241850,0
242196,1
242197,0
242557,1
242558,0
242937,1
242938,0
243431,1
243433,0
243920,1
243922,0
244409,1
244410,0
244846,1
244848,0
245287,1
245289,0
245764,1
245766,0
246199,1
246201,0
246637,1
246639,0
247107,1
247109,0
247530,1
247531,0
247997,1
247998,0
248485,1
248487,0
248895,1
248896,0
249357,1
249358,0
249825,1
249827,0
250244,1
250246,0
250701,1
250703,0
251191,1
251193,0
251615,1
251616,0
252076,1
252078,0
252516,1
252518,0
252937,1
252939,0
253382,1
253383,0
253816,1
253817,0
254222,1
254223,0
254667,1
254668,0
255108,1
255110,0
255517,1
255519,0
255980,1
255982,0
256431,1
256432,0
256841,1
256843,0
257273,1
257274,0
257738,1
257740,0
258156,1
258157,0
258620,1
258622,0
259061,1
259062,0
259469,1
259471,0
259922,1
259924,0
260339,1
260340,0
260739,1
260740,0
261169,1
261170,0
261571,1
261572,0
261959,1
261960,0
262383,1
262385,0
262796,1
262797,0
263203,1
263205,0
263642,1
263644,0
264077,1
264078,0
264483,1
264484,0
264948,1
264949,0
265399,1
265401,0
265823,1
265824,0
266297,1
266299,0
266756,1
266758,0
267168,1
267170,0
267618,1
267619,0
268048,1
268050,0
268453,1
268455,0
268892,1
268894,0
269324,1
269326,0
269726,1
269727,0
270167,1
270169,0
270652,1
270654,0
271067,1
271069,0
271509,1
271510,0
271963,1
271964,0
272393,1
272394,0
272793,1
272795,0
273250,1
273251,0
273675,1
273676,0
274028,1
274030,0
274394,1
274396,0
274737,1
274739,0
275077,1
275078,0
275428,1
275429,0
275786,1
275787,0
276264,1
276265,0
276649,1
276651,0
277035,1
277036,0
277432,1
277434,0
277879,1
277881,0
278337,1
278338,0
278764,1
278766,0
279217,1
279219,0
279656,1
279657,0
280081,1
280083,0
280522,1
280524,0
280984,1
280985,0
281402,1
281403,0
281891,1
281893,0
282386,1
282387,0
282839,1
282841,0
283329,1
283330,0
283802,1
283803,0
284264,1
284266,0
284739,1
284741,0
285202,1
285204,0
285662,1
285664,0
286102,1
286103,0
286574,1
286575,0
287011,1
287013,0
287483,1
287484,0
287950,1
287951,0
288381,1
288383,0
288814,1
288815,0
289275,1
289277,0
289683,1
289685,0
290083,1
290085,0
290474,1
290475,0
290823,1
290824,0
291179,1
291180,0
291530,1
291531,0
291873,1
291874,0
292250,1
292251,0
292782,1
292783,0
293284,1
293285,0
293796,1
293798,0
294274,1
294275,0
294719,1
294720,0
295184,1
295186,0
295633,1
295634,0
296071,1
296073,0
296527,1
296528,0
296955,1
296957,0
297383,1
297384,0
297868,1
297869,0
298299,1
298301,0
298779,1
298781,0
299258,1
299259,0
299710,1
299711,0
300157,1
300158,0
300626,1
300627,0
301051,1
301053,0
301523,1
301525,0
301975,1
301977,0
302387,1
302389,0
302828,1
302830,0
303276,1
303277,0
303676,1
303677,0
304113,1
304115,0
304552,1
304553,0
304966,1
304967,0
305433,1
305435,0
305895,1
305896,0
306331,1
306333,0
306786,1
306787,0
307256,1
307258,0
307676,1
307678,0
308114,1
308116,0
308546,1
308548,0
308956,1
308958,0
309355,1
309356,0
309805,1
309807,0
310267,1
310268,0
310685,1
310687,0
311060,1
311062,0
311414,1
311415,0
311773,1
311774,0
312150,1
312152,0
312593,1
312594,0
313003,1
313004,0
313472,1
313473,0
313946,1
313947,0
314340,1
314341,0
314757,1
314759,0
315175,1
315177,0
315565,1
315566,0
315977,1
315979,0
316401,1
316403,0
316802,1
316803,0
317252,1
317254,0
317692,1
317694,0
318094,1
318095,0
318559,1
318560,0
319015,1
319016,0
319432,1
319434,0
319882,1
319883,0
320333,1
320335,0
320743,1
320745,0
321209,1
321211,0
321648,1
321650,0
322078,1
322080,0
322531,1
322533,0
322975,1
322976,0
323399,1
323400,0
323894,1
323895,0
324344,1
324345,0
324814,1
324816,0
325284,1
325285,0
325723,1
325725,0
326151,1
326153,0
326646,1
326647,0
327095,1
327097,0
327508,1
327509,0
327985,1
327986,0
328448,1
328449,0
328868,1
328869,0
329321,1
329322,0
329757,1
329758,0
330147,1
330149,0
330578,1
330580,0
331006,1
331007,0
331414,1
331415,0
331870,1
331871,0
332313,1
332314,0
332735,1
332736,0
333202,1
333204,0
333624,1
333625,0
334027,1
334028,0
334470,1
334471,0
334897,1
334898,0
335302,1
335303,0
335760,1
335762,0
336213,1
336215,0
336626,1
336627,0
337097,1
337099,0
337568,1
337570,0
338002,1
338003,0
338464,1
338466,0
338930,1
338931,0
339352,1
339354,0
339823,1
339824,0
340276,1
340277,0
340680,1
340682,0
341116,1
341118,0
341588,1
341590,0
342006,1
342008,0
342416,1
342418,0
342858,1
342860,0
343279,1
343281,0
343685,1
343687,0
344143,1
344145,0
344591,1
344593,0
344994,1
344996,0
345451,1
345453,0
345887,1
345888,0
346286,1
346287,0
346695,1
346697,0
347116,1
347118,0
347501,1
347502,0
347884,1
347885,0
348305,1
348307,0
348728,1
348730,0
349120,1
349121,0
349567,1
349568,0
350025,1
350026,0
350440,1
350442,0
350899,1
350900,0
351366,1
351367,0
351785,1
351787,0
352247,1
352249,0
352718,1
352719,0
353127,1
353128,0
353582,1
353584,0
354039,1
354040,0
354435,1
354437,0
354856,1
354858,0
355302,1
355304,0
355709,1
355710,0
356152,1
356154,0
356625,1
356627,0
357038,1
357040,0
357468,1
357470,0
357910,1
357912,0
358352,1
358353,0
358770,1
358772,0
359229,1
359231,0
359679,1
359681,0
360096,1
360097,0
360554,1
360556,0
361012,1
361014,0
361414,1
361416,0
361837,1
361839,0
362265,1
362267,0
362666,1
362667,0
363076,1
363078,0
363509,1
363511,0
363929,1
363931,0
364320,1
364321,0
364729,1
364730,0
365147,1
365149,0
365541,1
365542,0
365987,1
365989,0
366464,1
366465,0
366909,1
366910,0
367359,1
367360,0
367809,1
367810,0
368215,1
368217,0
368656,1
368657,0
369096,1
369098,0
369509,1
369510,0
369915,1
369916,0
370340,1
370342,0
370767,1
370768,0
371170,1
371171,0
371618,1
371619,0
372051,1
372052,0
372465,1
372467,0
372926,1
372927,0
373364,1
373365,0
373766,1
373768,0
374195,1
374196,0
374628,1
374630,0
375046,1
375048,0
375507,1
375508,0
375973,1
375975,0
376397,1
376398,0
376825,1
376827,0
377238,1
377240,0
377587,1
377589,0
377951,1
377952,0
378298,1
378300,0
378622,1
378623,0
378961,1
378963,0
379298,1
379299,0
379687,1
379689,0
380086,1
380087,0
380601,1
380603,0
381095,1
381096,0
381559,1
381560,0
382052,1
382054,0
382538,1
382540,0
383008,1
383009,0
383497,1
383498,0
383942,1
383944,0
384387,1
384388,0
384831,1
384832,0
385228,1
385229,0
385647,1
385649,0
386075,1
386077,0
386475,1
386477,0
386898,1
386899,0
387320,1
387322,0
387718,1
387720,0
388188,1
388189,0
388616,1
388617,0
389029,1
389031,0
389488,1
389490,0
389966,1
389967,0
390390,1
390392,0
390885,1
390887,0
391360,1
391361,0
391798,1
391799,0
392256,1
392257,0
392709,1
392711,0
393116,1
393118,0
393599,1
393601,0
394065,1
394066,0
394483,1
394484,0
394948,1
394950,0
395377,1
395379,0
395780,1
395781,0
396230,1
396232,0
396664,1
396665,0
397052,1
397053,0
397510,1
397512,0
397955,1
397956,0
398329,1
398330,0
398689,1
398691,0
399046,1
399048,0
399397,1
399398,0
399749,1
399750,0
400148,1
400149,0
400562,1
400563,0
401099,1
401100,0
401592,1
401593,0
402080,1
402082,0
402573,1
402574,0
403038,1
403040,0
403512,1
403514,0
403968,1
403969,0
404384,1
404386,0
404828,1
404829,0
405260,1
405261,0
405665,1
405667,0
406130,1
406131,0
406555,1
406557,0
406937,1
406938,0
407340,1
407342,0
407794,1
407795,0
408203,1
408204,0
408662,1
408663,0
409173,1
409174,0
409622,1
409623,0
410055,1
410056,0
410521,1
410523,0
410945,1
410946,0
411371,1
411373,0
411800,1
411801,0
412180,1
412182,0
412593,1
412594,0
413083,1
413085,0
413543,1
413545,0
413978,1
413980,0
414444,1
414446,0
414878,1
414880,0
415284,1
415286,0
415716,1
415718,0
416169,1
416171,0
416576,1
416578,0
417050,1
417052,0
417473,1
417474,0
417906,1
417908,0
418372,1
418374,0
418799,1
418801,0
419234,1
419235,0
419679,1
419681,0
420096,1
420098,0
420484,1
420485,0
420906,1
420907,0
421359,1
421360,0
421777,1
421779,0
422219,1
422221,0
422670,1
422672,0
423082,1
423084,0
423496,1
423498,0
423920,1
423921,0
424330,1
424332,0
424719,1
424720,0
425139,1
425141,0
425558,1
425559,0
425940,1
425941,0
426374,1
426375,0
426810,1
426811,0
427210,1
427211,0
427639,1
427641,0
428093,1
428095,0
428491,1
428492,0
428912,1
428914,0
429297,1
429299,0
429645,1
429647,0
429999,1
430001,0
430353,1
430355,0
430697,1
430698,0
431123,1
431125,0
431644,1
431645,0
432130,1
432132,0
432626,1
432628,0
433103,1
433104,0
433545,1
433547,0
434024,1
434026,0
434447,1
434448,0
434862,1
434863,0
435298,1
435299,0
435763,1
435764,0
436168,1
436170,0
436630,1
436632,0
437081,1
437083,0
437487,1
437488,0
437925,1
437926,0
438372,1
438374,0
438764,1
438766,0
439176,1
439178,0
439607,1
439609,0
440015,1
440016,0
440424,1
440425,0
440902,1
440904,0
441399,1
441400,0
441836,1
441837,0
442313,1
442315,0
442778,1
442779,0
443205,1
443207,0
443662,1
443664,0
444136,1
444137,0
444536,1
444538,0
444994,1
444996,0
445444,1
445445,0
445846,1
445848,0
446292,1
446293,0
446734,1
446736,0
447138,1
447139,0
447528,1
447529,0
447982,1
447983,0
448448,1
448450,0
448860,1
448861,0
449321,1
449322,0
449782,1
449784,0
450184,1
450185,0
450644,1
450645,0
451098,1
451100,0
451498,1
451499,0
451956,1
451958,0
452400,1
452402,0
452804,1
452805,0
453221,1
453222,0
453694,1
453696,0
454130,1
454131,0
454558,1
454560,0
455005,1
455007,0
455438,1
455439,0
455829,1
455831,0
456263,1
456265,0
456688,1
456689,0
457073,1
457074,0
457489,1
457490,0
457907,1
457909,0
458294,1
458295,0
458691,1
458693,0
459136,1
459137,0
459558,1
459559,0
459969,1
459971,0
460404,1
460405,0
460858,1
460860,0
461263,1
461264,0
461747,1
461749,0
462214,1
462216,0
462628,1
462629,0
463082,1
463083,0
463561,1
463563,0
463995,1
463996,0
464452,1
464453,0
464927,1
464929,0
465362,1
465363,0
465778,1
465779,0
466240,1
466242,0
466695,1
466696,0
467105,1
467107,0
467554,1
467555,0
468002,1
468004,0
468403,1
468405,0
468836,1
468838,0
469270,1
469272,0
469664,1
469665,0
470109,1
470110,0
470561,1
470563,0
470990,1
470991,0
471383,1
471384,0
471823,1
471824,0
472248,1
472250,0
472645,1
472647,0
473085,1
473087,0
473534,1
473536,0
473941,1
473942,0
474366,1
474368,0
474808,1
474810,0
475214,1
475215,0
475623,1
475624,0
476059,1
476060,0
476438,1
476439,0
476800,1
476802,0
477155,1
477156,0
477496,1
477498,0
477845,1
477847,0
478193,1
478195,0
478545,1
478547,0
478891,1
478892,0
479240,1
479241,0
479618,1
479620,0
480144,1
480145,0
480609,1
480610,0
481067,1
481069,0
481569,1
481571,0
482029,1
482030,0
482486,1
482488,0
482991,1
482993,0
483463,1
483465,0
483870,1
483871,0
484252,1
484254,0
484624,1
484626,0
484961,1
484963,0
485308,1
485310,0
485649,1
485650,0
485993,1
485994,0
486355,1
486357,0
486736,1
486737,0
487145,1
487146,0
487674,1
487676,0
488175,1
488176,0
488646,1
488648,0
489155,1
489157,0
489629,1
489630,0
490086,1
490088,0
490561,1
490562,0
491022,1
491023,0
491507,1
491509,0
491984,1
491985,0
492412,1
492413,0
492892,1
492893,0
493356,1
493357,0
493781,1
493783,0
494255,1
494257,0
494686,1
494688,0
495078,1
495080,0
495510,1
495512,0
495948,1
495949,0
496358,1
496360,0
496820,1
496822,0
497281,1
497282,0
497697,1
497698,0
498151,1
498153,0
498582,1
498583,0
498988,1
498990,0
499458,1
499459,0
499927,1
499929,0
500342,1
500343,0
500812,1
500814,0
501263,1
501264,0
501665,1
501667,0
502096,1
502098,0
502495,1
502496,0
502881,1
502883,0
503314,1
503316,0
503795,1
503796,0
504199,1
504201,0
504658,1
504660,0
505120,1
505121,0
505536,1
505538,0
505938,1
505940,0
506316,1
506318,0
506662,1
506664,0
507004,1
507006,0
507343,1
507345,0
507686,1
507687,0
508049,1
508051,0
508557,1
508559,0
509075,1
509076,0
509538,1
509540,0
510047,1
510048,0
510546,1
510548,0
511011,1
511013,0
511481,1
511482,0
511965,1
511967,0
512412,1
512413,0
512867,1
512869,0
513312,1
513313,0
513743,1
513745,0
514155,1
514156,0
514603,1
514605,0
515046,1
515047,0
515451,1
515452,0
515914,1
515915,0
516361,1
516363,0
516779,1
516780,0
517186,1
517188,0
517577,1
517579,0
517953,1
517954,0
518360,1
518362,0
518747,1
518748,0
519176,1
519177,0
519612,1
519614,0
520015,1
520016,0
520409,1
520411,0
520803,1
520804,0
521168,1
521170,0
521536,1
521537,0
521905,1
521906,0
522296,1
522297,0
522664,1
522665,0
523024,1
523026,0
523415,1
523417,0
523795,1
523796,0
524161,1
524163,0
524524,1
524526,0
524902,1
524904,0
525273,1
525275,0
525614,1
525616,0
525978,1
525979,0
526332,1
526334,0
526665,1
526667,0
527020,1
527022,0
527367,1
527369,0
527728,1
527729,0
528088,1
528089,0
528455,1
528457,0
528847,1
528848,0
529223,1
529225,0
529599,1
529600,0
530039,1
530041,0
530506,1
530507,0
530959,1
530961,0
531449,1
531451,0
531916,1
531917,0
532314,1
532316,0
532750,1
532752,0
533185,1
533187,0
533600,1
533602,0
534076,1
534078,0
534531,1
534532,0
534993,1
534994,0
535426,1
535428,0
535829,1
535830,0
536268,1
536269,0
536740,1
536741,0
537232,1
537234,0
537709,1
537710,0
538197,1
538198,0
538581,1
538582,0
538966,1
538968,0
539351,1
539352,0
539722,1
539724,0
540117,1
540119,0
540595,1
540597,0
541090,1
541092,0
541613,1
541615,0
542121,1
542122,0
542592,1
542594,0
543086,1
543087,0
543548,1
543549,0
543966,1
543968,0
544424,1
544425,0
544866,1
544868,0
545273,1
545274,0
545685,1
545686,0
545874,1
545878,0
546121,1
546122,0
546482,1
546484,0
546864,1
546865,0
547250,1
547251,0
547607,1
547608,0
547962,1
547963,0
548333,1
548334,0
548701,1
548702,0
549081,1
549082,0
549530,1
549531,0
549999,1
550001,0
550477,1
550479,0
550947,1
550949,0
551388,1
551390,0
551819,1
551821,0
552307,1
552309,0
552775,1
552776,0
553194,1
553196,0
553652,1
553654,0
554075,1
554077,0
554475,1
554476,0
554915,1
554916,0
555354,1
555355,0
555768,1
555769,0
556225,1
556227,0
556708,1
556710,0
557097,1
557098,0
557458,1
557459,0
557820,1
557822,0
558177,1
558179,0
558552,1
558553,0
558950,1
558952,0
559443,1
559444,0
559943,1
559945,0
560448,1
560449,0
560928,1
560929,0
561430,1
561432,0
561902,1
561904,0
562340,1
562342,0
562787,1
562789,0
563247,1
563249,0
563655,1
563657,0
564090,1
564092,0
564539,1
564540,0
564960,1
564962,0
565346,1
565348,0
565717,1
565718,0
566088,1
566089,0
566442,1
566444,0
566819,1
566821,0
567239,1
567240,0
567665,1
567667,0
568197,1
568199,0
568669,1
568670,0
569130,1
569131,0
569617,1
569618,0
570068,1
570070,0
570498,1
570499,0
570956,1
570957,0
571373,1
571375,0
571780,1
571782,0
572239,1
572240,0
572727,1
572728,0
573156,1
573158,0
573636,1
573638,0
574075,1
574076,0
574535,1
574537,0
574999,1
575001,0
575428,1
575430,0
575929,1
575931,0
576417,1
576419,0
576839,1
576840,0
577296,1
577298,0
577738,1
577739,0
578112,1
578113,0
578474,1
578476,0
578842,1
578844,0
579201,1
579202,0
579587,1
579588,0
580105,1
580106,0
580574,1
580575,0
581071,1
581073,0
581536,1
581538,0
581980,1
581982,0
582462,1
582464,0
582891,1
582892,0
583301,1
583303,0
583765,1
583766,0
584216,1
584218,0
584650,1
584652,0
585120,1
585122,0
585578,1
585580,0
585994,1
585995,0
586453,1
586455,0
586880,1
586882,0
587295,1
587297,0
587736,1
587738,0
588157,1
588158,0
588562,1
588563,0
589012,1
589014,0
589434,1
589435,0
589845,1
589847,0
590312,1
590313,0
590757,1
590758,0
591183,1
591184,0
591644,1
591645,0
592102,1
592104,0
592509,1
592511,0
592962,1
592964,0
593374,1
593376,0
593766,1
593767,0
594195,1
594197,0
594621,1
594622,0
595023,1
595025,0
595489,1
595490,0
595969,1
595970,0
596381,1
596382,0
596838,1
596839,0
597316,1
597317,0
597741,1
597743,0
598166,1
598168,0
598636,1
598638,0
599061,1
599062,0
599445,1
599446,0
599852,1
599854,0
600046,1
600049,0
600266,1
600267,0
