30879,1
30881,0
31124,1
31126,0
31547,1
31549,0
31793,1
31795,0
32160,1
32163,0
32436,1
32438,0
32610,1
32615,0
32793,1
32797,0
32799,1
32801,0
32802,1
32803,0
32992,1
32993,0
33260,1
33262,0
33429,1
33433,0
33749,1
33751,0
34012,1
34013,0
34277,1
34279,0
34519,1
34522,0
34676,1
34679,0
34968,1
34970,0
35228,1
35229,0
35671,1
35673,0
35929,1
35931,0
36201,1
36203,0
36388,1
36395,0
36569,1
36571,0
36572,1
36581,0
36584,1
36587,0
36590,1
36593,0
36600,1
36602,0
36768,1
36770,0
37001,1
37003,0
37242,1
37244,0
37401,1
37404,0
37580,1
37583,0
37585,1
37601,0
37604,1
37606,0
37610,1
37612,0
37615,1
37619,0
37622,1
37624,0
37628,1
37630,0
37635,1
37636,0
37641,1
37642,0
37652,1
37654,0
37658,1
37659,0
37676,1
37685,0
37850,1
37852,0
38099,1
38101,0
38422,1
38424,0
38692,1
38693,0
38941,1
38943,0
39244,1
39247,0
39559,1
39561,0
39715,1
39720,0
40017,1
40019,0
40263,1
40266,0
40506,1
40508,0
40680,1
40684,0
41018,1
41020,0
41342,1
41344,0
41566,1
41569,0
41780,1
41782,0
41949,1
41955,0
42133,1
42136,0
42139,1
42141,0
42333,1
42336,0
42654,1
42656,0
42824,1
42830,0
43128,1
43130,0
43363,1
43365,0
43589,1
43591,0
43806,1
43809,0
44042,1
44044,0
44336,1
44338,0
44506,1
44511,0
44839,1
44842,0
45112,1
45115,0
45293,1
45297,0
45617,1
45620,0
45863,1
45865,0
46152,1
46154,0
46313,1
46317,0
46633,1
46637,0
46905,1
46908,0
47146,1
47149,0
47397,1
47399,0
47557,1
47563,0
47866,1
47868,0
48132,1
48134,0
48302,1
48307,0
48569,1
48571,0
48847,1
48849,0
49155,1
49157,0
49332,1
49337,0
49626,1
49628,0
49847,1
49849,0
50067,1
50069,0
50226,1
50229,0
50567,1
50569,0
51057,1
51059,0
51377,1
51379,0
51543,1
51547,0
51843,1
51845,0
52133,1
52135,0
52300,1
52303,0
52599,1
52601,0
52870,1
52872,0
53112,1
53114,0
53458,1
53461,0
53729,1
53731,0
53982,1
53983,0
54254,1
54256,0
54620,1
54622,0
54867,1
54869,0
55103,1
55105,0
55274,1
55278,0
55621,1
55623,0
55868,1
55870,0
56144,1
56145,0
56357,1
56359,0
56649,1
56650,0
56894,1
56896,0
57351,1
57353,0
57610,1
57612,0
57841,1
57843,0
58016,1
58020,0
58343,1
58345,0
58572,1
58574,0
58809,1
58812,0
58967,1
58972,0
59262,1
59264,0
59495,1
59497,0
59775,1
59777,0
60037,1
60039,0
60457,1
60459,0
60691,1
60693,0
60938,1
60940,0
61094,1
61097,0
61413,1
61418,0
61723,1
61725,0
61893,1
61897,0
62076,1
62093,0
62094,1
62111,0
62114,1
62116,0
62118,1
62129,0
62131,1
62135,0
62137,1
62139,0
62144,1
62146,0
62150,1
62152,0
62155,1
62158,0
62161,1
62164,0
62167,1
62169,0
62186,1
62188,0
62351,1
62353,0
62637,1
62639,0
62798,1
62802,0
63126,1
63127,0
63363,1
63365,0
63593,1
63595,0
63842,1
63844,0
64010,1
64014,0
64300,1
64302,0
64539,1
64540,0
64769,1
64771,0
64923,1
64928,0
65243,1
65245,0
65468,1
65470,0
65721,1
65723,0
65887,1
65892,0
66079,1
66080,0
66092,1
66093,0
66288,1
66289,0
66743,1
66745,0
67044,1
67046,0
67205,1
67210,0
67513,1
67515,0
67761,1
67762,0
68036,1
68038,0
68210,1
68216,0
68504,1
68506,0
68983,1
68985,0
69315,1
69317,0
69558,1
69559,0
70002,1
70004,0
70325,1
70327,0
70559,1
70561,0
70893,1
70895,0
71192,1
71194,0
71356,1
71360,0
71696,1
71698,0
72012,1
72014,0
72292,1
72294,0
72577,1
72579,0
72755,1
72758,0
73107,1
73110,0
73342,1
73345,0
73595,1
73597,0
73761,1
73766,0
74090,1
74092,0
74382,1
74384,0
74387,1
74390,0
74393,1
74404,0
74405,1
74415,0
74417,1
74420,0
74423,1
74426,0
74430,1
74433,0
74434,1
74437,0
74609,1
74612,0
74893,1
74895,0
75060,1
75066,0
75358,1
75361,0
75599,1
75601,0
75824,1
75826,0
76048,1
76050,0
76303,1
76305,0
76561,1
76564,0
76757,1
76761,0
76940,1
76946,0
76948,1
76951,0
77117,1
77119,0
77396,1
77399,0
77676,1
77678,0
77847,1
77852,0
78108,1
78110,0
78321,1
78323,0
78561,1
78563,0
78731,1
78738,0
79056,1
79058,0
79306,1
79308,0
79674,1
79676,0
79942,1
79944,0
80114,1
80119,0
80434,1
80435,0
80653,1
80655,0
80882,1
80884,0
81196,1
81198,0
81367,1
81373,0
81717,1
81719,0
82047,1
82049,0
82206,1
82211,0
82530,1
82533,0
82764,1
82767,0
82986,1
82988,0
83242,1
83244,0
83410,1
83413,0
83743,1
83746,0
83966,1
83968,0
84264,1
84266,0
84562,1
84564,0
84715,1
84720,0
85053,1
85055,0
85298,1
85300,0
85552,1
85554,0
85727,1
85733,0
86035,1
86037,0
86280,1
86282,0
86510,1
86512,0
86669,1
86672,0
86964,1
86966,0
87220,1
87222,0
87569,1
87571,0
87746,1
87750,0
88108,1
88110,0
88337,1
88339,0
88596,1
88598,0
88756,1
88759,0
89170,1
89172,0
89427,1
89436,0
89668,1
89670,0
89924,1
89926,0
90340,1
90343,0
90587,1
90590,0
90818,1
90820,0
91069,1
91071,0
91290,1
91292,0
91501,1
91503,0
91725,1
91727,0
91966,1
91968,0
92249,1
92251,0
92511,1
92513,0
92674,1
92681,0
92975,1
92977,0
93193,1
93195,0
93415,1
93417,0
93589,1
93593,0
93772,1
93786,0
93788,1
93789,0
93984,1
93986,0
94235,1
94238,0
94479,1
94481,0
94642,1
94648,0
94975,1
94977,0
95203,1
95206,0
95456,1
95458,0
95722,1
95725,0
95959,1
95961,0
96189,1
96191,0
96362,1
96366,0
96715,1
96717,0
96946,1
96949,0
97218,1
97220,0
97505,1
97507,0
97665,1
97671,0
97997,1
97999,0
98231,1
98233,0
98445,1
98447,0
98684,1
98686,0
98870,1
98873,0
99168,1
99169,0
99372,1
99374,0
99660,1
99662,0
99908,1
99910,0
100128,1
100130,0
100299,1
100304,0
100602,1
100604,0
100889,1
100891,0
101060,1
101063,0
101422,1
101424,0
101666,1
101668,0
101899,1
101900,0
102113,1
102115,0
102289,1
102293,0
102593,1
102595,0
102868,1
102870,0
103049,1
103053,0
103353,1
103356,0
103613,1
103614,0
103890,1
103892,0
104052,1
104055,0
104370,1
104371,0
104650,1
104652,0
104815,1
104818,0
104998,1
105009,0
105012,1
105016,0
105017,1
105018,0
105182,1
105183,0
105509,1
105511,0
105675,1
105680,0
105858,1
105859,0
105876,1
105879,0
105883,1
105886,0
105888,1
105890,0
105894,1
105895,0
106100,1
106102,0
106337,1
106339,0
106548,1
106549,0
106771,1
106773,0
106942,1
106947,0
107246,1
107248,0
107491,1
107492,0
107728,1
107730,0
107889,1
107894,0
108179,1
108181,0
108486,1
108488,0
108646,1
108650,0
108942,1
108944,0
109229,1
109231,0
109235,1
109237,0
109241,1
109242,0
109248,1
109249,0
109254,1
109256,0
109259,1
109261,0
109266,1
109268,0
109272,1
109273,0
109277,1
109279,0
109283,1
109284,0
109289,1
109291,0
109296,1
109297,0
109301,1
109302,0
109307,1
109309,0
109312,1
109315,0
109319,1
109322,0
109323,1
109359,0
109360,1
109365,0
109367,1
109371,0
109372,1
109377,0
109378,1
109382,0
109384,1
109389,0
109390,1
109394,0
109396,1
109400,0
109401,1
109406,0
109408,1
109412,0
109574,1
109576,0
109807,1
109809,0
110055,1
110057,0
110214,1
110217,0
110516,1
110518,0
110728,1
110729,0
111084,1
111086,0
111346,1
111348,0
111637,1
111639,0
111807,1
111811,0
111989,1
111991,0
111994,1
111997,0
112000,1
112004,0
112006,1
112010,0
112012,1
112015,0
112018,1
112021,0
112185,1
112187,0
112460,1
112462,0
112615,1
112620,0
112875,1
112877,0
113109,1
113111,0
113377,1
113378,0
113556,1
113562,0
113853,1
113855,0
114093,1
114095,0
114341,1
114343,0
114622,1
114623,0
114986,1
114988,0
115209,1
115211,0
115446,1
115448,0
115706,1
115708,0
115929,1
115931,0
116158,1
116159,0
116335,1
116340,0
116610,1
116613,0
116834,1
116835,0
117144,1
117145,0
117460,1
117461,0
117465,1
117467,0
117641,1
117643,0
117945,1
117947,0
118116,1
118120,0
118469,1
118471,0
118706,1
118708,0
118935,1
118937,0
119238,1
119240,0
119470,1
119472,0
119700,1
119702,0
119864,1
119867,0
120050,1
120052,0
120056,1
120059,0
120223,1
120225,0
120472,1
120474,0
120769,1
120771,0
121088,1
121090,0
121241,1
121243,0
121546,1
121548,0
121801,1
121803,0
122047,1
122049,0
122293,1
122294,0
122569,1
122571,0
122966,1
122968,0
123230,1
123232,0
123404,1
123405,0
123634,1
123636,0
123882,1
123884,0
124345,1
124347,0
124586,1
124589,0
124902,1
124904,0
125321,1
125323,0
125628,1
125630,0
125911,1
125913,0
126081,1
126086,0
126433,1
126435,0
126659,1
126662,0
126879,1
126881,0
127118,1
127120,0
127289,1
127293,0
127619,1
127621,0
128042,1
128044,0
128322,1
128324,0
128490,1
128495,0
128865,1
128867,0
129087,1
129089,0
129313,1
129315,0
129575,1
129577,0
129810,1
129812,0
130075,1
130077,0
130306,1
130309,0
130546,1
130548,0
130731,1
130737,0
130915,1
130917,0
130919,1
130922,0
131100,1
131102,0
131368,1
131369,0
131543,1
131549,0
131874,1
131876,0
132199,1
132201,0
132415,1
132417,0
132640,1
132641,0
132887,1
132889,0
133055,1
133058,0
133363,1
133365,0
133799,1
133801,0
134027,1
134029,0
134241,1
134242,0
134399,1
134404,0
134675,1
134677,0
134951,1
134952,0
135127,1
135130,0
135407,1
135409,0
135683,1
135684,0
135852,1
135859,0
136186,1
136188,0
136397,1
136399,0
136625,1
136626,0
136776,1
136782,0
137076,1
137078,0
137322,1
137324,0
137571,1
137573,0
137736,1
137742,0
138070,1
138072,0
138350,1
138352,0
138512,1
138516,0
138812,1
138814,0
139036,1
139038,0
139361,1
139364,0
139585,1
139587,0
139816,1
139818,0
140037,1
140039,0
140358,1
140360,0
140594,1
140596,0
140800,1
140801,0
140972,1
140978,0
141278,1
141280,0
141619,1
141621,0
141931,1
141933,0
142111,1
142115,0
142482,1
142484,0
142710,1
142712,0
142940,1
142942,0
143162,1
143164,0
143324,1
143327,0
143619,1
143621,0
143890,1
143893,0
144131,1
144133,0
144353,1
144355,0
144525,1
144530,0
144809,1
144811,0
145078,1
145079,0
145245,1
145248,0
145566,1
145568,0
145851,1
145853,0
146030,1
146032,0
146215,1
146216,0
146217,1
146219,0
146223,1
146224,0
146225,1
146230,0
146234,1
146236,0
146405,1
146407,0
146631,1
146633,0
146870,1
146871,0
147098,1
147100,0
147304,1
147306,0
147583,1
147584,0
147830,1
147838,0
148089,1
148092,0
148321,1
148323,0
148553,1
148555,0
148795,1
148796,0
149019,1
149021,0
149258,1
149259,0
149425,1
149428,0
149743,1
149744,0
150002,1
150004,0
150192,1
150195,0
150524,1
150526,0
150811,1
150812,0
151106,1
151108,0
151261,1
151264,0
151599,1
151601,0
151841,1
151843,0
152159,1
152161,0
152330,1
152335,0
152514,1
152517,0
152521,1
152522,0
152526,1
152527,0
152531,1
152532,0
152694,1
152696,0
152953,1
152955,0
153132,1
153136,0
153397,1
153399,0
153650,1
153651,0
153871,1
153873,0
154095,1
154098,0
154265,1
154270,0
154592,1
154593,0
154822,1
154824,0
155111,1
155113,0
155365,1
155367,0
155583,1
155585,0
155833,1
155835,0
156137,1
156139,0
156294,1
156299,0
156671,1
156673,0
156935,1
156937,0
157187,1
157189,0
157405,1
157407,0
157586,1
157591,0
157848,1
157849,0
158055,1
158057,0
158286,1
158288,0
158620,1
158621,0
158845,1
158847,0
159101,1
159103,0
159345,1
159346,0
159590,1
159592,0
159820,1
159821,0
160047,1
160048,0
160256,1
160257,0
160475,1
160477,0
160700,1
160702,0
160876,1
160879,0
161281,1
161283,0
161541,1
161543,0
161770,1
161772,0
161952,1
161958,0
162208,1
162209,0
162424,1
162426,0
162641,1
162643,0
162825,1
162828,0
163125,1
163127,0
163361,1
163363,0
163627,1
163629,0
163924,1
163926,0
164079,1
164083,0
164429,1
164430,0
164671,1
164673,0
164840,1
164844,0
165166,1
165168,0
165449,1
165451,0
165678,1
165679,0
165919,1
165921,0
166085,1
166091,0
166446,1
166448,0
166680,1
166682,0
166929,1
166931,0
167110,1
167115,0
167446,1
167448,0
167700,1
167702,0
167931,1
167933,0
168279,1
168281,0
168517,1
168519,0
168745,1
168746,0
168907,1
168910,0
169219,1
169221,0
169438,1
169440,0
169670,1
169672,0
169837,1
169843,0
170160,1
170162,0
170426,1
170428,0
170663,1
170665,0
170936,1
170938,0
171341,1
171342,0
171675,1
171677,0
171976,1
171978,0
172149,1
172155,0
172350,1
172352,0
172543,1
172545,0
172792,1
172794,0
173026,1
173028,0
173261,1
173263,0
173585,1
173587,0
173885,1
173887,0
174059,1
174064,0
174251,1
174254,0
174257,1
174260,0
174439,1
174442,0
174732,1
174734,0
174900,1
174907,0
175193,1
175195,0
175422,1
175424,0
175714,1
175716,0
175965,1
175967,0
176291,1
176293,0
176538,1
176540,0
176801,1
176804,0
177034,1
177036,0
177325,1
177327,0
177725,1
177728,0
178005,1
178008,0
178198,1
178204,0
178559,1
178562,0
178815,1
178817,0
179054,1
179056,0
179357,1
179360,0
179582,1
179584,0
179828,1
179830,0
179981,1
179986,0
180299,1
180301,0
180564,1
180566,0
180832,1
180834,0
181012,1
181018,0
181353,1
181355,0
181586,1
181588,0
181845,1
181847,0
182153,1
182155,0
182314,1
182319,0
182494,1
182495,0
182658,1
182660,0
182956,1
182958,0
183131,1
183137,0
183496,1
183498,0
183925,1
183927,0
184166,1
184168,0
184380,1
184382,0
184637,1
184639,0
184889,1
184891,0
185135,1
185138,0
185392,1
185394,0
185559,1
185562,0
185741,1
185761,0
185762,1
185765,0
185769,1
185771,0
185775,1
185777,0
185781,1
185783,0
185786,1
185790,0
185792,1
185796,0
185798,1
185799,0
185977,1
185979,0
186238,1
186240,0
186494,1
186496,0
186668,1
186672,0
186968,1
186970,0
187270,1
187272,0
187441,1
187445,0
187623,1
187624,0
187628,1
187631,0
187634,1
187637,0
187639,1
187644,0
187646,1
187648,0
187652,1
187653,0
187826,1
187828,0
188055,1
188057,0
188257,1
188259,0
188469,1
188471,0
188642,1
188645,0
188937,1
188938,0
189176,1
189178,0
189418,1
189420,0
189585,1
189591,0
189876,1
189878,0
190117,1
190119,0
190369,1
190371,0
190525,1
190529,0
190788,1
190790,0
191074,1
191076,0
191255,1
191260,0
191440,1
191459,0
191621,1
191623,0
191869,1
191871,0
192141,1
192143,0
192302,1
192305,0
192598,1
192600,0
192845,1
192847,0
193177,1
193178,0
193430,1
193432,0
193699,1
193701,0
193884,1
193887,0
194133,1
194135,0
194381,1
194383,0
194686,1
194687,0
194942,1
194944,0
195169,1
195171,0
195394,1
195395,0
195565,1
195569,0
195872,1
195873,0
196106,1
196108,0
196349,1
196351,0
196519,1
196525,0
196861,1
196863,0
197128,1
197130,0
197292,1
197295,0
197574,1
197576,0
197873,1
197875,0
198056,1
198061,0
198374,1
198375,0
198610,1
198612,0
198809,1
198810,0
199011,1
199013,0
199255,1
199256,0
199446,1
199447,0
199678,1
199680,0
199855,1
199861,0
200051,1
200052,0
200233,1
200235,0
200484,1
200485,0
200698,1
200700,0
200865,1
200869,0
201171,1
201173,0
201445,1
201447,0
201606,1
201613,0
201790,1
201793,0
201796,1
201798,0
201802,1
201805,0
201808,1
201809,0
201975,1
201977,0
202257,1
202258,0
202503,1
202505,0
202780,1
202782,0
202949,1
202956,0
203225,1
203227,0
203442,1
203443,0
203647,1
203648,0
203826,1
203832,0
204092,1
204093,0
204429,1
204431,0
204712,1
204714,0
204940,1
204941,0
205157,1
205159,0
205322,1
205328,0
205611,1
205612,0
205880,1
205882,0
206041,1
206045,0
206358,1
206360,0
206652,1
206654,0
206900,1
206902,0
207086,1
207089,0
207367,1
207369,0
207589,1
207591,0
207810,1
207812,0
207978,1
207983,0
208158,1
208162,0
208166,1
208168,0
208171,1
208173,0
208178,1
208182,0
208184,1
208193,0
208196,1
208198,0
208200,1
208205,0
208207,1
208213,0
208378,1
208380,0
208600,1
208602,0
208875,1
208877,0
209041,1
209045,0
209341,1
209342,0
209600,1
209601,0
209768,1
209771,0
209773,1
209774,0
210022,1
210023,0
210276,1
210277,0
210506,1
210508,0
210776,1
210777,0
211060,1
211062,0
211369,1
211371,0
211531,1
211534,0
211851,1
211853,0
212095,1
212096,0
212339,1
212341,0
212517,1
212523,0
212768,1
212770,0
212998,1
213000,0
213253,1
213255,0
213426,1
213429,0
213613,1
213614,0
213619,1
213620,0
213624,1
213626,0
213816,1
213817,0
214080,1
214082,0
214243,1
214246,0
214424,1
214425,0
214597,1
214599,0
214825,1
214827,0
215161,1
215163,0
215407,1
215409,0
215651,1
215653,0
215881,1
215883,0
216046,1
216051,0
216317,1
216319,0
216721,1
216723,0
216994,1
216996,0
217164,1
217171,0
217529,1
217531,0
217796,1
217798,0
218049,1
218051,0
218221,1
218227,0
218495,1
218497,0
218721,1
218723,0
218955,1
218957,0
219207,1
219209,0
219425,1
219427,0
219708,1
219710,0
219879,1
219883,0
220227,1
220229,0
220583,1
220585,0
220831,1
220832,0
221089,1
221091,0
221266,1
221270,0
221452,1
221453,0
221628,1
221629,0
221884,1
221885,0
222129,1
222131,0
222352,1
222353,0
222521,1
222527,0
222815,1
222817,0
223034,1
223036,0
223257,1
223260,0
223431,1
223438,0
223706,1
223708,0
224050,1
224052,0
224324,1
224326,0
224564,1
224566,0
224790,1
224792,0
224944,1
224950,0
225238,1
225241,0
225538,1
225540,0
225817,1
225819,0
226048,1
226051,0
226334,1
226337,0
226568,1
226570,0
226864,1
226866,0
227143,1
227144,0
227313,1
227315,0
227688,1
227690,0
227955,1
227957,0
228206,1
228208,0
228446,1
228448,0
228727,1
228729,0
228931,1
228933,0
229149,1
229151,0
229404,1
229406,0
229607,1
229609,0
229908,1
229910,0
230175,1
230177,0
230401,1
230403,0
230700,1
230702,0
230925,1
230927,0
231085,1
231092,0
231432,1
231434,0
231648,1
231649,0
231905,1
231918,0
232117,1
232119,0
232380,1
232382,0
232737,1
232739,0
232973,1
232975,0
233212,1
233214,0
233376,1
233382,0
233668,1
233670,0
233892,1
233894,0
234133,1
234135,0
234306,1
234313,0
234689,1
234691,0
234924,1
234926,0
235184,1
235186,0
235568,1
235570,0
235821,1
235823,0
236081,1
236083,0
236248,1
236252,0
236577,1
236579,0
236856,1
236858,0
237035,1
237041,0
237343,1
237344,0
237689,1
237691,0
237949,1
237951,0
238222,1
238224,0
238377,1
238383,0
238713,1
238715,0
238941,1
238942,0
239207,1
239209,0
239373,1
239377,0
239691,1
239692,0
239916,1
239918,0
240151,1
240153,0
240376,1
240377,0
240581,1
240583,0
240822,1
240824,0
240997,1
241001,0
241002,1
241004,0
241348,1
241350,0
241628,1
241630,0
241804,1
241810,0
242090,1
242091,0
242310,1
242312,0
242522,1
242523,0
242729,1
242730,0
242912,1
242920,0
243226,1
243227,0
243496,1
243498,0
243692,1
243700,0
243994,1
243995,0
244235,1
244237,0
244459,1
244461,0
244687,1
244688,0
244904,1
244905,0
245172,1
245174,0
245343,1
245350,0
245625,1
245626,0
245863,1
245865,0
246103,1
246105,0
246277,1
246281,0
246585,1
246587,0
246791,1
246793,0
247050,1
247052,0
247338,1
247340,0
247627,1
247629,0
247803,1
247809,0
248118,1
248120,0
248390,1
248391,0
248550,1
248553,0
248868,1
248870,0
249146,1
249148,0
249318,1
249321,0
249606,1
249608,0
249858,1
249860,0
250193,1
250195,0
250476,1
250478,0
250640,1
250646,0
250912,1
250914,0
251151,1
251153,0
251373,1
251374,0
251582,1
251584,0
251760,1
251764,0
251952,1
251954,0
251962,1
251967,0
252128,1
252130,0
252349,1
252351,0
252619,1
252621,0
252816,1
252817,0
253015,1
253017,0
253225,1
253227,0
253388,1
253394,0
253716,1
253717,0
254005,1
254007,0
254175,1
254183,0
254482,1
254484,0
254752,1
254753,0
254913,1
254918,0
255196,1
255198,0
255596,1
255598,0
255851,1
255853,0
256115,1
256117,0
256289,1
256293,0
256615,1
256616,0
256891,1
256893,0
257063,1
257071,0
257345,1
257347,0
257559,1
257560,0
257788,1
257790,0
258011,1
258013,0
258253,1
258255,0
258502,1
258504,0
258745,1
258747,0
258920,1
258926,0
259184,1
259186,0
259403,1
259405,0
259655,1
259656,0
259882,1
259884,0
260117,1
260119,0
260292,1
260299,0
260610,1
260611,0
260833,1
260835,0
261079,1
261081,0
261243,1
261245,0
261526,1
261528,0
261777,1
261778,0
261942,1
261948,0
262266,1
262269,0
262560,1
262561,0
262735,1
262741,0
263069,1
263071,0
263303,1
263305,0
263552,1
263554,0
263727,1
263731,0
263907,1
263910,0
263920,1
263921,0
263925,1
263928,0
263932,1
263934,0
263937,1
263939,0
263943,1
263944,0
263946,1
263947,0
263949,1
263950,0
264130,1
264131,0
264366,1
264368,0
264615,1
264617,0
264796,1
264803,0
265091,1
265093,0
265354,1
265356,0
265576,1
265578,0
265806,1
265808,0
265964,1
265967,0
266269,1
266271,0
266500,1
266502,0
266756,1
266758,0
266984,1
266986,0
267209,1
267211,0
267468,1
267470,0
267712,1
267714,0
267908,1
267909,0
268143,1
268145,0
268369,1
268371,0
268707,1
268709,0
268984,1
268986,0
269217,1
269219,0
269391,1
269396,0
269690,1
269692,0
269939,1
269941,0
270165,1
270167,0
270327,1
270330,0
270614,1
270616,0
270822,1
270823,0
271068,1
271070,0
271231,1
271234,0
271413,1
271415,0
271416,1
271420,0
271423,1
271424,0
271593,1
271595,0
272010,1
272012,0
272419,1
272421,0
272656,1
272659,0
272893,1
272895,0
273061,1
273064,0
273339,1
273340,0
273624,1
273634,0
273800,1
273802,0
273977,1
273981,0
274158,1
274161,0
274345,1
274347,0
274827,1
274829,0
275189,1
275190,0
275562,1
275564,0
275815,1
275816,0
276057,1
276059,0
276305,1
276307,0
276473,1
276477,0
276758,1
276759,0
276990,1
276991,0
277230,1
277231,0
277465,1
277467,0
277699,1
277700,0
277871,1
277874,0
278169,1
278171,0
278485,1
278486,0
278748,1
278750,0
278978,1
278979,0
279215,1
279216,0
279574,1
279576,0
279837,1
279839,0
279881,1
279884,0
280052,1
280054,0
280327,1
280328,0
280330,1
280333,0
280360,1
280363,0
280366,1
280370,0
280372,1
280374,0
280544,1
280546,0
280813,1
280815,0
280966,1
280970,0
281284,1
281286,0
281535,1
281537,0
281770,1
281771,0
282126,1
282128,0
282400,1
282401,0
282578,1
282583,0
282796,1
282798,0
283283,1
283285,0
283538,1
283539,0
283761,1
283763,0
284000,1
284002,0
284161,1
284165,0
284350,1
284351,0
284556,1
284558,0
284797,1
284799,0
285208,1
285210,0
285426,1
285428,0
285801,1
285803,0
286046,1
286048,0
286279,1
286281,0
286561,1
286563,0
286863,1
286865,0
287033,1
287039,0
287261,1
287263,0
287460,1
287462,0
287767,1
287768,0
287994,1
287996,0
288235,1
288237,0
288496,1
288497,0
288662,1
288665,0
288842,1
288846,0
288849,1
288852,0
288862,1
288863,0
288868,1
288869,0
288872,1
288875,0
288879,1
288880,0
288897,1
288898,0
289162,1
289163,0
289413,1
289415,0
289578,1
289583,0
289873,1
289875,0
290115,1
290117,0
290518,1
290520,0
290780,1
290781,0
291029,1
291030,0
291276,1
291278,0
291440,1
291444,0
291736,1
291738,0
291984,1
291996,0
292218,1
292220,0
292623,1
292625,0
292876,1
292878,0
293173,1
293175,0
293465,1
293466,0
293631,1
293638,0
293954,1
293957,0
293959,1
293961,0
294136,1
294138,0
294376,1
294378,0
294591,1
294592,0
294829,1
294831,0
294994,1
295001,0
295292,1
295294,0
295540,1
295541,0
295768,1
295770,0
296110,1
296112,0
296367,1
296370,0
296534,1
296541,0
296873,1
296874,0
297272,1
297273,0
297608,1
297610,0
297934,1
297936,0
298396,1
298397,0
298752,1
298754,0
298973,1
298975,0
299289,1
299291,0
299495,1
299500,0
299780,1
299782,0
300018,1
300020,0
300244,1
300246,0
300408,1
300411,0
300701,1
300703,0
300972,1
300973,0
301131,1
301136,0
301526,1
301528,0
301771,1
301773,0
302024,1
302026,0
302201,1
302204,0
302483,1
302485,0
302702,1
302704,0
302933,1
302934,0
303091,1
303095,0
303342,1
303350,0
303429,1
303433,0
303737,1
303739,0
304112,1
304115,0
304467,1
304468,0
304722,1
304723,0
304948,1
304949,0
305193,1
305194,0
305501,1
305502,0
305665,1
305671,0
305993,1
305994,0
306356,1
306359,0
306595,1
306597,0
306816,1
306817,0
307027,1
307029,0
307186,1
307190,0
307476,1
307478,0
307703,1
307704,0
307972,1
307974,0
308417,1
308418,0
308712,1
308714,0
308869,1
308875,0
309053,1
309054,0
309058,1
309061,0
309223,1
309225,0
309470,1
309472,0
309691,1
309693,0
309986,1
309988,0
310217,1
310218,0
310482,1
310484,0
310894,1
310896,0
311144,1
311146,0
311421,1
311423,0
311581,1
311586,0
311846,1
311848,0
